name	homepage	html_url	description	topics
Adv_Reproducibility_in_Cancer_Informatics	https://jhudatascience.org/Adv_Reproducibility_in_Cancer_Informatics	https://github.com/jhudsl/Adv_Reproducibility_in_Cancer_Informatics	This course the second course in a two part series that discusses reproducibility in the context of cancer informatics.	python, r, reproducibility, version-control
AI_for_software	https://hutchdatascience.org/AI_for_software/	https://github.com/fhdsl/AI_for_software	DaSL's course on AI skills for software development and programming	
AnVIL_Book_Epigenetics_Intro	https://hutchdatascience.org/AnVIL_Book_Epigenetics_Intro/	https://github.com/fhdsl/AnVIL_Book_Epigenetics_Intro	"An introductory activity for epigenetics, or the idea of ""nature versus nurture"" in genetics. Learners use the UCSC Genome Browser."	anvil, course, epigenetics, human-genomes, module, ucsc-browser
AnVIL_Book_Getting_Started	https://jhudatascience.org/AnVIL_Book_Getting_Started	https://github.com/jhudsl/AnVIL_Book_Getting_Started	A guide for getting started using AnVIL 	anvil, cloud-computing
AnVIL_Book_Instructor_Guide	https://jhudatascience.org/AnVIL_Book_Instructor_Guide	https://github.com/jhudsl/AnVIL_Book_Instructor_Guide	A guide for instructors using AnVIL for workshops, lessons, or courses.	anvil, education
AnVIL_Collection	https://hutchdatascience.org/AnVIL_Collection/	https://github.com/fhdsl/AnVIL_Collection	ðŸ“š A collection of all materials related to the AnVIL and GDSCN projects	content-library, website
AnVIL_Phylogenetic-Techniques	https://jhudatascience.org/AnVIL_Phylogenetic-Techniques/	https://github.com/jhudsl/AnVIL_Phylogenetic-Techniques	A semester-long course on the basics of molecular phylogenetic techniques	anvil, r-programming
AnVIL_SRA_Data	https://hutchdatascience.org/AnVIL_SRA_Data/	https://github.com/fhdsl/AnVIL_SRA_Data	Pull Sequence Read Archive (SRA) data into AnVIL	anvil, genomics, ncbi-database, sequence-read-archive
AnVIL_Template	https://jhudatascience.org/AnVIL_Template/	https://github.com/jhudsl/AnVIL_Template	An OTTR spinoff template for creating AnVIL content	anvil, template
AnVIL_Urban_Genomics_PCA	https://hutchdatascience.org/AnVIL_Urban_Genomics_PCA/	https://github.com/fhdsl/AnVIL_Urban_Genomics_PCA	Lab module and lectures for exploring PCA using feral pigeon populations	anvil, genomics, pca, urban-data-science
Baltimore_Community_Course	https://jhudatascience.org/Baltimore_Community_Course	https://github.com/jhudsl/Baltimore_Community_Course	Baltimore Community Data Science Course at JHSPH through partnership with SOURCE	community-outreach, course, data-science
Choosing_Genomics_Tools	http://hutchdatascience.org/Choosing_Genomics_Tools/	https://github.com/fhdsl/Choosing_Genomics_Tools	A course to help learners find resources and tools to help them process and interpret their genomic data	
code_review	https://hutchdatascience.org/code_review/	https://github.com/fhdsl/code_review	A repository with tips about code review and implementing it in a lab	codereview, fhdasl, training
Computing_for_Cancer_Informatics	https://jhudatascience.org/Computing_for_Cancer_Informatics	https://github.com/jhudsl/Computing_for_Cancer_Informatics	The course will cover the key underlying principles and concepts in computing. It will cover concrete discussions of the differences between cloud and local computing. The course will highlight a number of computing options and etiquette for using shared resources.	computing, informatics
DaSL_Collection	https://hutchdatascience.org/DaSL_Collection	https://github.com/fhdsl/DaSL_Collection	ðŸ“š An auto-generating library of all Data Science Lab Github-based content	content-library, website
dasl-snack-github	http://hutchdatascience.org/dasl-snack-github/	https://github.com/fhdsl/dasl-snack-github	"A DaSL training ""snack"" covering the benefits and basics of using Git and GitHub to support your biomedical data science work. "	
Data-Wrangling	http://sisbid.github.io/Data-Wrangling/	https://github.com/fhdsl/Data-Wrangling	UW Summer Institute in Statistics: Data Wrangling in R	data-science, r-programming, tidyverse
DataTrail: 12_package	https://datatrail-jhu.github.io/12_package/	https://github.com/datatrail-jhu/12_package	How to Create an R package Course	data-science, package-development, r-package
DataTrail: DataTrail	https://datatrail-jhu.github.io/DataTrail/	https://github.com/datatrail-jhu/DataTrail	The re-organized DataTrail curriculum https://www.datatrail.org/	
DataTrail: scn	http://swirlstats.com/scn/	https://github.com/datatrail-jhu/scn	:school_satchel: The swirl Course Network - A Repository for swirl Courses	
Documentation_and_Usability	https://jhudatascience.org/Documentation_and_Usability/	https://github.com/jhudsl/Documentation_and_Usability	A course to cover the basics of creating documentation and tutorials to maximize the usability of informatics tools	documentation, software-development
FH_Cluster_Guide	https://leanpub.com/courses/fredhutch/fredhutchcluster101	https://github.com/fhdsl/FH_Cluster_Guide	This course introduces users to the Fred Hutch Cluster. It will lead users through account creation, using the terminal, connecting to the cluster, submitting jobs, and transferring files. Available in both web and Leanpub formats.	command-line, computing-cluster, course, fredhutch, hpcc
FH_Cluster201	https://hutchdatascience.org/FH_Cluster201/	https://github.com/fhdsl/FH_Cluster201	An emerging course for effective use of FH Computing. 	
FH_letterhead	https://github.com/fhdsl/FH_letterhead	https://github.com/fhdsl/FH_letterhead	A LaTeX template for Fred Hutch letterhead	latex, letterhead, template
FH_WDL101_Cromwell	https://hutchdatascience.org/FH_WDL101_Cromwell/	https://github.com/fhdsl/FH_WDL101_Cromwell	An introduction to using Cromwell and WDL at the Fred Hutch	course, fredhutch, wdl
FH_WDL102_Workflows	https://hutchdatascience.org/FH_WDL102_Workflows/	https://github.com/fhdsl/FH_WDL102_Workflows	Info about designing, optimizing and deploying your own WDL workflows	course, fredhutch, openwdl, wdl, workflows
GDSCN_Book_SARS_Galaxy_on_AnVIL	https://jhudatascience.org/GDSCN_Book_SARS_Galaxy_on_AnVIL/	https://github.com/jhudsl/GDSCN_Book_SARS_Galaxy_on_AnVIL	Lab module and lectures for variant detection in SARS-CoV-2 using Galaxy	anvil, gdscn, genomics, module, sars-cov-2, variant-detection
GDSCN_Book_Statistics_for_Genomics_Differential_Expression	https://jhudatascience.org/GDSCN_Book_Statistics_for_Genomics_Differential_Expression/	https://github.com/jhudsl/GDSCN_Book_Statistics_for_Genomics_Differential_Expression	A set of lab modules for an introduction to differential gene expression	anvil, cloud-computing, gdscn, gene-expression
GDSCN_Book_Statistics_for_Genomics_PCA	https://jhudatascience.org/GDSCN_Book_Statistics_for_Genomics_PCA/	https://github.com/jhudsl/GDSCN_Book_Statistics_for_Genomics_PCA	A set of lab modules for PCA analysis	anvil, gdscn, genomics
GDSCN_Book_Statistics_for_Genomics_RNA-seq	https://jhudatascience.org/GDSCN_Book_Statistics_for_Genomics_RNA-seq/	https://github.com/jhudsl/GDSCN_Book_Statistics_for_Genomics_RNA-seq	[WORK IN PROGRESS] A set of lab modules for RNA-seq analysis	
GDSCN_Book_Statistics_for_Genomics_scRNA-seq	http://jhudatascience.org/GDSCN_Book_Statistics_for_Genomics_scRNA-seq/	https://github.com/jhudsl/GDSCN_Book_Statistics_for_Genomics_scRNA-seq	A set of lab modules for single cell RNA-seq analysis	anvil, gdscn, rna-seq, scrna-seq
GDSCN_Book_swirl	https://jhudatascience.org/GDSCN_Book_swirl/	https://github.com/jhudsl/GDSCN_Book_swirl	Lab exercise: learn basic R programming through interactive swirl lessons	gdscn, swirl
GDSCN_SARS_RStudio_on_AnVIL	https://hutchdatascience.org/GDSCN_SARS_RStudio_on_AnVIL/	https://github.com/fhdsl/GDSCN_SARS_RStudio_on_AnVIL	Lab module and lectures for identifying phylogenetic history of SARS variants using R	anvil, gdscn, phylogenetic-analysis, sars-cov-2
Informatics_Research_Leadership	https://jhudatascience.org/Informatics_Research_Leadership/	https://github.com/jhudsl/Informatics_Research_Leadership	Guidance on supporting multidisciplinary teams in cancer informatics. 	diversity, informatics, leadership
intro_to_r	https://jhudatascience.org/intro_to_r/	https://github.com/jhudsl/intro_to_r	A 2-week introduction to R programming course, with a focus on public health datasets	beginner, course, r-programming, tidyverse
jhudsl.github.io	https://jhudatascience.org	https://github.com/jhudsl/jhudsl.github.io	source code for the JHU Data Science Lab website	website
OTTR_Template	https://www.ottrproject.org/	https://github.com/jhudsl/OTTR_Template	OTTR: Open-source Tools for Training Resources. This is template repository for creating online courses to be published on multiple platforms. See here: https://jhudatascience.org/OTTR_Template/ for a rendered version.	education, online-learning, open-source
OTTR_Template_Website	http://jhudatascience.org/OTTR_Template_Website/	https://github.com/jhudsl/OTTR_Template_Website	Template to create websites with checks for broken urls and spelling, as well as automated rendering. This is an offshoot of the OTTR_Template (https://github.com/jhudsl/OTTR_Template).	
ottr-website	https://www.ottrproject.org/	https://github.com/jhudsl/ottr-website	The website for OTTR	
Reproducibility_in_Cancer_Informatics	https://jhudatascience.org/Reproducibility_in_Cancer_Informatics/	https://github.com/jhudsl/Reproducibility_in_Cancer_Informatics	This course discusses reproducibility and replicability in the context of cancer informatics. 	data-science, informatics, python, r, reproducibility
tidyversecourse	http://jhudatascience.org/tidyversecourse/	https://github.com/jhudsl/tidyversecourse	Tidyverse Skills for Data Science in R	r, tidyverse
uplifthub_website	https://www.uplifthub.org	https://github.com/fhdsl/uplifthub_website	Website for the Uplift Hub	
Using_Leanpub	https://hutchdatascience.org/Using_Leanpub/	https://github.com/fhdsl/Using_Leanpub	A gentle introduction to Leanpub	education, leanpub
